cleaned_text,label,createdAt
"cc timnas korsel u17 dibentuk sejak dari kompetisi u10. timnas korsel tidak sibuk cari pemain naturalisasi timnas indonesia gmn, boss?",0.0,2023-08-30 17:37:46+00:00
kira-kira seperti ini nanti komentar bung towel dan haters sty : “selama ini kan naturalisasi digemborkan dan yang dinaturalisasi adalah pemain belakang tapi masih aja kalah bola bola crossing. ini menunjukkan sty sudah gagal dalam melatih timnas dan layak dipecat”,0.0,2024-01-28 13:25:05+00:00
ingin berkomentar mengenai timnas indonesia senior. saya sbgai pendukung timnas sngt setuju dg proyek naturalisasi yg dilakukan pssi. namun alangkah baiknya proyek ini dihentikan dulu setidaknya terakhir maret 2025. tujuannya jelas untuk menghargai semua pemain yg telah beejuang,2.0,2024-11-25 13:58:57+00:00
ga realistis knp? emang timnas indonesia lebih jelek dibandingkan cina ama bahrain? udh cukup lah pake alasan klise trial di aff. di pra piala dunia ga usah pake alasan proses. kan udh banyak proses naturalisasi. kalo masih ga lolos jg ya pelatihnya yg ga bener,0.0,2024-12-21 19:00:57+00:00
"selain naturalisasi gue juga ga pernah setuju kebijakan dia tc pemain yang lama, seharusnya pemain dapat menit bermain di klub bukan latihan doang di timnas.. tc eropa sana sini ujung ujungnya cuma main umpan ke dony terus insyaallah crossing",0.0,2025-11-15 00:40:10+00:00
"untuk stefano lilipaly dan olija spasojevic tenaganya masih pernah dimanfaatkan shin tae-yong, tapi tidak dengan pemain-pemain naturalisasi lain",1.0,2024-02-19 21:30:00+00:00
bagus-bagus ya naturalisasi timnas sepak bola? kalo naturalisasi hakim bisa gak? biar ada kejelasan soal kanjuruhan. atau semua polisi dan penegak hukum kualitasnya sama-sama aja? semoga tidak.,0.0,2024-03-27 09:30:13+00:00
"dengan formasi 3-4-3. ketika 2 gelandang diisi pemain lokal gak nendang. mungkin karena di akademi, terbiasa pakai 3 gelandang. tapi pas timnas senior 2 gelandang masih bisa compete karena 2 gelandang tsb diisi pemain naturalisasi",0.0,2025-11-05 03:13:07+00:00
"si et gajelas banget dah. dengan lu gak ngadain fmd buat timnas senior, bukannya bakal bikin pemain naturalisasi ragu ya? jadi proyek jangka panjang yg lu janjiin tuh apa? malah katanya rubah target pildun jadi ke tahun 2034? buset keburu tua itu para pemain etout erickout",0.0,2025-10-24 09:47:27+00:00
"jangan pemain timnas mulu yg dinaturalisasi, sesekali boleh lah pengurus federasinya hasil naturalisasi juga",0.0,2023-02-16 12:31:40+00:00
alhamdulillah terima kasih pak erick atas naturalisasi pemain timnas agar bisa bergabung dengan timnas indonesia. etmenterisolutif,2.0,2023-05-06 06:46:11+00:00
kalo naturalisasi non permintaan timnas tidak dihentikan itu ada pemain asing lain di klfc soalnya romel morales mau dicalonkan jadi naturalisasi tp ga jadi.,1.0,2022-08-24 14:45:32+00:00
"skuad shin tae young ini perpaduan pemain muda, keturunan naturalisasi ya mindos? cm knp liga 1 nya msh jalan kl timnas maen?",0.0,2021-12-02 03:46:37+00:00
“mau nyerah atau fight back?!” maunya situ orang-orang dalam yang udah bertahun-tahun ada di organisasi mundur aja kalau timnas gagal ke piala dunia. gapapa proyek naturalisasi ini setop.,0.0,2025-03-20 11:18:09+00:00
"duh, jadi kangen tapi setelah tau alasannya, mengingat sty baru mengangkat standar timnas dari segi fisik dan mental (itu pun dengan bantuan naturalisasi), sangat masuk akal kalau model permainan yang dipilih cenderung pragmatis - dan berhasil.",2.0,2025-03-23 12:14:39+00:00
"lawan timor leste yg serumpun dng portugal, timnas sampai harus nurunin pemain naturalisasi ronaldo dan figo",0.0,2022-01-18 10:31:48+00:00
naturalisasi bermasalah jadi inget sackie doe. udah pernah bela liberia 4x tp dinaturalisasi juga jadi wni. kayanya udah pasti ga bisa bela timnas kalo gitu ya,1.0,2021-09-17 08:23:15+00:00
bisa gak komentator sepak bola indonesia di naturalisasi juga. hadeuhh,0.0,2023-11-10 14:11:33+00:00
"selagi mnjbat,anak2 akamsi gak bakalan bisa masuk timnas senior. kini makin intens cari pemain eredivisie utk disewa mnjd timnas senior.dgn bungkus bernama naturalisasi,timnas memburu tiket piala dunia.jln pintas.",0.0,2025-05-10 03:23:08+00:00
ada. jdi naturalisasi timnas taiwan,1.0,2021-10-14 08:17:25+00:00
liga 1 putri sido pora? roadmap sepak bola indonesia ne ngendi? pembinaan grass root e ndi? mau sampai kapan ngandelin projek naturalisasi,0.0,2025-06-15 11:20:04+00:00
"di era timnas indonesia penuh dengan naturalisasi instan memang mengalami kemajuan siginifikan di internasional. namun jadi semakin asing untuk mengenal pemain-pemain lokal di kompetisi domestik. dulu, rasanya sangat mudah untuk mengenal nama-nama pemain lokal di setiap klubnya.",0.0,2025-07-24 07:09:04+00:00
"buat apa pembinaan usia dini? ribuan potensi anak muda tanpa kesempatan main di liga yang dipenuhi slot asing, timnas yang dipenuhi pemain naturalisasi dan pemain muda tidak diberi kompetisi domestik untuk menunjukkan kemampuan, mau dibawa kemana bibit pemain muda indonesia?",0.0,2025-07-08 15:21:20+00:00
"mau lokal / luar sama aja, kalo gak dapat menit bermain yang cukup gak mungkin bisa tembus timnas. poinnya kan perbanyak kompetisi supaya pilihan masuk timnas juga banyak, mau org indonesia / naturalisasi sama aja.",0.0,2023-08-05 14:17:45+00:00
"coach sty di naturalisasi aja pak , biar permanen jadi pelatih timnas indonesia, di pertandingan lawan australia sentuhan sty terlihat nyata, timnas bermain sangat menjanjikan, tingga finishing aja, nunggu striker sekelas benzema atau ivan zamorano !",2.0,2024-01-28 14:03:37+00:00
ga boleh gitu. timnas indonesia tanpa naturalisasi cuma peringkat 170 an. dibanding arab udah beda 100 peringkat. memang masih jauh kualitas nya,0.0,2025-11-02 09:13:46+00:00
hebat karena naturalisasi? tapi rapuh di dalam. sepak bola indonesia per... via timnasindonesia naturalisasi erickthohir pssi,0.0,2025-04-19 11:05:09+00:00
msh cukup bagus buat memperkuat timnas senior merah putih kalo di naturalisasi,2.0,2021-08-26 08:14:39+00:00
"beneran menjadikan sepakbola modal politik pribadi dia. toh nanti yg ngisi timnas jg pemain naturalisasi, masa bodoh dgn pembinaan dan kesempatan pemain lokal.",0.0,2025-05-16 03:44:32+00:00
"timnas setelah era sty, gw kok ngerasa kasian sama pemain2 naturalisasi ya, sebecanda itu federasi dgn pengorbanan ganti paspor?",0.0,2025-11-15 19:06:53+00:00
"tapi emang pas ngelatih filipin asli bagus banget ini orang, beneran deh lo boleh taruhan ama gue kalo ini orang nggak masuk timnas filipin nggak kayak sekarang meskipun 11 pemain naturalisasi semua. dari tahun 2002 bahkan 80an timnas filipin udh pake pemain naturalisasi",2.0,2021-12-20 08:25:23+00:00
hhhhaaahhhh....hanya menang tipis 1 - 0 lawan timor leste lagi .... aduhhh...ternyata hanya segini kekuatan timnas u 23 jika tanpa pemain naturalisasi...kacau,0.0,2023-08-21 00:18:58+00:00
nyesel enggak sih udah naturalisasi para pemain ini?,0.0,2022-10-24 09:30:01+00:00
"pemain asingnya bagus + banyak pemain naturalisasi dan pemain keturunannya + pemain lokal kelas timnas, gak heran sih jadi op gitu disana",2.0,2022-08-05 15:07:18+00:00
"inti dari komen anda itu ya di bagian hanya kita belum bla bla. terlepas dari jordi yg ke jdt, gue tau orang2 seperti anda ini anti naturalisasi. kata2 andalannya palingan, dari sekian banyak penduduk indonesia, masa ga ada yang bisa jadi pemain andalan timnas? klasik",0.0,2022-06-29 15:22:21+00:00
"mereka berdarah indonesia, mereka lebih memilih negara asalnya karena lebih menjanjikan prestasi dan masa depan. mereka yakin dengan kualitas yang dimiliki untuk masuk standar timnas negaranya. itulah kenapa naturalisasi dalam konteks sepakbola indonesia delusional. cc",0.0,2021-12-01 04:18:44+00:00
"iya lah ngapain u17 jadi juara juga, toh gakan jadi pemain timnas senior, itu udah jatah pemain naturalisasi.",0.0,2025-04-15 00:03:06+00:00
"emang engga. tapi gak ada pemain naturalisasi yang dipanggil ke timnas, terakhir escudero yang dinaturalisasi dan dipanggil ke timnas (kel. umur).",1.0,2021-06-15 12:40:38+00:00
"sampe asing bgt liat timnas kek beda vibesnya krna banyak pemain naturalisasi tapi balik lagi yg penting naik dulu, kalo ngurusin apa kata orang mah gak maju maju ...",2.0,2024-03-28 13:56:40+00:00
"masalahnya cuma main dengan 10 pemain di awal. pas udah imbang 10-10 langsung bisa mengimbangi. padahal full lokal pemain muda, bisa ngelawan persib yang isinya pemain timnas, naturalisasi, sama pemain asing.",2.0,2021-04-11 13:27:34+00:00
yaallah kebayang gak rinrin jadi pemain naturalisasi timnas garuda....,2.0,2025-02-19 12:15:42+00:00
w rela timnas indonesia pemainnya diaspora/naturalisasi semua. baik untuk kesehatan mental penonton,2.0,2023-10-17 14:29:35+00:00
"sejak kapan membawa timnas indonesia mnjadi juara piala asia, juara aff ? program erick thohir adlh membentuk timnas full naturalisasi.eredivisie masuk piala dunia,dgn ranking 100.",0.0,2024-05-21 08:48:06+00:00
besok2 jangan pilih yang pake embel-embel bule deh. timnas u20 aja pake naturalisasi..,0.0,2022-09-01 06:18:48+00:00
keren ini kalau di naturalisasi ke timnas,2.0,2024-10-28 07:16:13+00:00
"level yang di maksud bagi sebagian orang adalah level federasi kak,bukan timnas nya. timnas bisa di bentuk bahkan dari sebagian besar naturalisasi atau semua lokal. tapi federasi ini yang harus di benahi,dari systems sampai structural.",0.0,2021-10-29 15:44:50+00:00
gua nolak karna memilih dikasih stiker timnas u-17 naturalisasi peranakan tasikmalaya-amsterdam,2.0,2025-11-14 12:04:35+00:00
timnas pusat naturalisasi aja noh si hokky caraka,0.0,2024-06-17 05:19:10+00:00
"hal mendasar: kalau mau timnas bagus/kuat pemain2nya harus dihasilkan dari kompetisi yang berkualitas, solusi instan ambil pemain2 naturalisasi yg main reguler di kompetisi yg berkualitas luar negri, semoga solusi instan dibarengi dengan peraikan kualitas kompetisi dalam negri",2.0,2024-01-29 08:43:28+00:00
"waktu struick ke dewa di bilang sama fai federasi harus hati hati dalam memilih pemain naturalisasi pas haye ke liga indonesia malah mengatasnamakam supporter timnas yg kecewa. akun itu mah standar ganda, rekanan udahsalaman sama nusbel.",0.0,2025-11-05 08:23:57+00:00
naturalisasi-dapet followers banyak - jadi selebgram-terkenal. udh gitu doang yok yang mau terkenal orang² europa bisa masuk timnas indonesia aja,0.0,2025-04-23 14:53:37+00:00
andai jordi amat betulan ke liga turki maka 4 bek timnas kita saat di piala asia tahun depan bakalan berstatus pemain klub eropa. dan andai jadi ada tambahan 1 pemain bek naturalisasi dari liga belanda bakalan jadi 5 bek timnas main di klub eropa.,1.0,2023-08-13 15:33:11+00:00
tidak mungkin di bahas. biaya naturalisasi lebih murah dibanding perbaikan dan pengembangan liga. pemerintah/pssi sangat tau cara agar masyarakat bola indonesia diem nggak ribut soal liga adalah memuaskan nafsu dengan timnas dibalut dengan nasionalisme.,0.0,2024-04-25 16:44:49+00:00
"pemain produk liga dagelan keliatan kualitas aslinya di permainan timnas sekarang. tanpa pemain naturalisasi dan abroad, timnas indonesia cuma sekelas tim bola pon. haruna masih mau bilang naturalisasi ga penting??",0.0,2022-01-27 12:44:43+00:00
ini beneran gak ada isu lain yang lebih penting untuk dibahas? mau timnas kalah ataupun menang isu naturalisasi ini selalu naik kepermukaan. ft,0.0,2024-04-24 09:54:53+00:00
kangen dg skuat timnas yg non naturalisasi begini,2.0,2022-07-19 04:33:27+00:00
kenapa gak naturalisasi timnas inti belanda aja,0.0,2025-07-18 12:11:22+00:00
"sangat tidak profesional, lebih baik timnas pakai pemain naturalisasi aja",0.0,2023-07-24 02:48:45+00:00
"rakyat indonesia, sangat bangga jika seluruh pemain timnas indonesia vs argentina adalah bukan pemain naturalisasi",2.0,2023-05-25 12:48:32+00:00
"bang doel walaupun tetap kritis tapi selalu antusias saat bicara bgm membuat timnas semakin kuat. beliau memberikan dukungan dengan tetap memberi masukan positif, termasuk saat membahas naturalisasi shayne pattynama yang selama ini bermain di klub norwegia, viking fk.",2.0,2022-11-10 00:04:39+00:00
"mantap!!! naturalisasi hadir untuk mengangkat kualitas, tapi pemain lokal timnas indonesia wajib buktikan kalau mereka tetap tunjukan taring! beritabola timnasindonesia naturalisasi",2.0,2025-09-26 16:58:11+00:00
abis ini ada media atau influencer indonesia interview dia kamu minat gak naturalisasi dan maen di timnas indonesia?.,1.0,2021-12-09 18:02:14+00:00
"kemarin bantu proses naturalisasi pemain asing secara ga natural, setelah berhasil punya ktp, eh fifa ga memperbolehkan membela timnas karena ga memenuhi syarat.. terus siapa yang diuntungkan dari proses naturalisasi yang ga natural ini?",0.0,2021-06-03 13:08:24+00:00
"gregetan sebenernya. udah berulang kali dia kasih semangat ke timnas setiap kali tanding, tapi tetap ya orang² termasuk si dirtek ga naturalisasi dia. lagian yg bener aja, knp mesti sandy yg kontak pssi biar dinaturalisasi? ga ada inisiatif banget. pemalas sejak dulu.",0.0,2021-10-11 10:23:16+00:00
...kalo begitu timnas indonesia juga cuma pernah pakai 2 pemain naturalisasi. green nwokolo sama gonzales. selebihnya pemain keturunan. itu pun main di timnas ga di waktu yg sama.,1.0,2021-06-01 03:03:29+00:00
selesai. timnas indonesia menuju semi final afc u-23. south korea tumbang. ernando ari adalah kunci. bung towel perlu ngumpet biar sibuk cari alesan buat nggak muji sty dan ga menelan ludah apresiasi pemain naturalisasi.,0.0,2024-04-25 21:00:02+00:00
"naturalisasi pemain sudah, saatnya naturalisasi suporter untuk sepak bola indonesia yang beradab",0.0,2022-10-02 02:49:53+00:00
"naturalisasi di timnas indonesia jangan dilanjutkan jika pemerintah bisa menjamin gizi dan nutrisi calon pemain sudah terjamin sejak janin, sehingga secara fisik bisa proporsional, secara stamina kuat bermain 90++ menit, secara mental bisa punya decision making yg baik.",0.0,2024-01-25 12:47:01+00:00
kayaknya kalo ngelawan timnas yg skrang (bukan naturalisasi) bakalan kalah timnas kita,2.0,2024-12-29 16:05:00+00:00
"buat sekolah bola dari umur 12-13 tahun, disekolah bola nanti semuanya dicontrol dari gizi,olahraga,fisik dll. biar kelak 10/15thn kedepan tercipta generasi emas timnas indo. muak lihat dari -+ 2jt penduduk indonesia harus make pemain naturalisasi yang skillnya pas2an",2.0,2023-02-15 16:51:17+00:00
"knp harus naturalisasi y karena buat pencitraan2 jokowi bahwa sepak bola indonesia maju sejak jokowi jd presiden,pdhl pemainnya naturalisasi",0.0,2024-11-29 08:29:14+00:00
"menurut anda, apakah proses pemain naturalisasi secara terus menerus ini baik atau tidak untuk sepak bola indonesia?",1.0,2025-02-23 15:46:03+00:00
"cuma penasaran aja, kalo indonesia bisa dpt prestasi di piala asia atau tiba2 masuk piala dunia krn pemain naturalisasi yg hampir smuanya orang belanda, kira2 apa kita jadi bersyukur karena pernah dijajah belanda? timnas indonesia",0.0,2023-12-28 14:23:24+00:00
"ngomongin naturalisasi atau lokal, yang penting timnas kita udah ada perkembangan. mau sampai kapan sibuk nyalahin? mending kita bareng-bareng dukung buat masa depan sepak bola indonesia. erickout",2.0,2024-12-22 16:04:49+00:00
"sy jg sbg wni senang adanya naturalisasi bisa berkembang permainan olah raga sepakbola indonesia , dan hal ini jg dilakukan oleh berbagai negara mana pun bukan hnya indonesia saat ini gw bangga dg timnas indonesia",2.0,2024-03-27 18:43:23+00:00
"orang-orang ini memang ngeyel, sudah dibilang sepak bola indonesia itu beda. jalan pikiran itu sudah benar. yang dibangun itu timnas dulu. pembinaan dan kompetisi itu urusan belakangan. toh kalau tidak ada pemain kan bisa naturalisasi atau apalah itu namanya.",0.0,2024-05-13 09:11:52+00:00
"pemain naturalisasi itu bagusnya buat naikin persaingan di timnas... ada yang skillnya di bawah pemain lokal kita tapi fisiknya kuat buat main 90 menit, penyakit kita biasanya mulai ngos-ngosan mulai menit ke 80...",2.0,2021-06-12 07:02:31+00:00
bulan kemerdekaan ini mah enaknya main fm pake timnas biar nasionalisme kita semakin membuncah--walau pemain naturalisasi semua,2.0,2022-08-04 07:21:48+00:00
timnas lewat play off ada apa dgn jadwal kompetisi. kompetisi segala usia blm di gulirkan.. pemain asing..pemain naturalisasi seharusnya lihat kalender jg dulu timnas termasuk disegani di asia sekarang?.,0.0,2021-06-25 04:37:08+00:00
"ya ribet aja. sama kek timnas indonesia, gamah disebut pemain naturalisasi. tapi, keturunan, diaspora. gitu",0.0,2024-07-18 19:49:40+00:00
"ini saatnya garuda juara!! usia pemain yang lebih matang, dengan pelatih yang masih sama ditambah pemain naturalisasi yang punya pengalaman bersaing di liga utama eropa, membuat timnas garuda ditargetkan juara tahun ini. selamat berjuang garuda bolalobfootball",2.0,2022-12-23 08:27:41+00:00
percuma naturalisasi tapi langsung main di liga dagelan. kualitas permainannya pasti akan menurun dan kontribusi di timnas dikhawatirkan minim seperti pemain naturalisasi sebelum2nya. pantesan langsung didatengin ke luar negeri tau2nya ada klub lokal yg udah mau nampung wkwk,0.0,2022-04-12 01:17:13+00:00
masa gak bisa 60% lokal 40% naturalisasi. biar yang main di eropa dapat bersinar juga di timnas. kalau percaya yang lokal juga gak akan berkembang kalau gak ada pemain dari naturalisasi yang kasih pengalaman bermain sepak bolanya di luar indonesia.,2.0,2021-08-22 05:37:17+00:00
